번호,몬스터 번호,몬스터 키값,스폰 위치 X좌표,스폰 위치 Y좌표,스폰 위치 Z좌표,스폰 방향 X좌표,스폰 방향 Y좌표,스폰 방향 Z좌표
No.,Monster_Number,Monster_Key,Spawn_Pos_X,Spawn_Pos_Y,Spawn_Pos_Z,Spawn_Dir_X,Spawn_Dir_X,Spawn_Dir_X
int,int,string,float,float,float,float,float,float
1,1001,Monster_Ray,-30,1.25,-30,0,30,0
2,1001,Monster_Ray,-10,1.25,5,0,90,0
3,2001,Monster_Bee,25,1.25,-25,0,150,0
4,2001,Monster_Bee,0,1.25,20,0,270,0
5,1001,Monster_Ray,30,1.25,30,0,30,0
6,1001,Monster_Ray,34,1.25,22,0,90,0
7,1001,Monster_Ray,-30,1.25,-23,0,180,0
8,1001,Monster_Ray,24,1.25,24,0,60,0
9,1001,Monster_Ray,40,1.25,40,0,45,0
10,1001,Monster_Ray,-38,1.25,-38,0,225,0
11,1001,Monster_Ray,-36,1.25,-20,0,0,0
12,2001,Monster_Bee,34,1.25,0,0,150,0
13,2001,Monster_Bee,35,1.25,-6,0,270,0
14,2001,Monster_Bee,28,1.25,-4,0,150,0
15,2001,Monster_Bee,-22,1.25,26,0,270,0
16,2001,Monster_Bee,-27,1.25,35,0,150,0
17,2001,Monster_Bee,-29,1.25,19,0,270,0
18,2001,Monster_Bee,-3,1.25,-38,0,150,0
19,2001,Monster_Bee,-42,1.25,42,0,270,0
