번호,구조물 번호,키값,스폰 위치 X좌표,스폰 위치 Y좌표,스폰 위치 Z좌표,,,한글 이름,영어 이름,자료형,설명
No.,Structure_Number,String_Key,Spawn_Pos_X,Spawn_Pos_Y,Spawn_Pos_Z,,,구조물 번호,Structure_Number,int,"오브젝트 고유의 번호
1000번대 인공물, 2000번대 자연물
3000번대 기타(ex 인공물 중 건물이 아닌 것)"
int,int,string,float,float,float,,,,,,
1,2001,Cactus,32.5,0,-26.5,,,,,,
2,2001,Cactus,40.9,0,-34.5,,,,,,
3,2001,Cactus,20.5,0,-14.7,,,키값,String_Key,string,string 키값
4,2001,Cactus,39.5,0,-1.7,,,스폰 위치 X좌표,Spawn_Pos_X,float,오브젝트의 스폰 위치 x값(월드좌표)
5,1101,Helipad,-28,0,-30.5,,,스폰 위치 Y좌표,Spawn_Pos_Y,float,오브젝트의 스폰 위치 y값(월드좌표)
6,2101,Rock_01,37.7,0,-37.3,,,스폰 위치 Z좌표,Spawn_Pos_Z,float,오브젝트의 스폰 위치 z값(월드좌표)
7,2101,Rock_01,-33.9,0,28.5,,,,,,
8,2101,Rock_01,31.9,0,11,,,,,,
9,2101,Rock_01,-18.2,0,37.9,,,,,,
10,2101,Rock_01,-16.6,0,-29.3,,,,,,
11,2101,Rock_01,23,0,40.4,,,,,,
12,2201,Tree_01,11.7,0,37.3,,,,,,
13,2201,Tree_01,13,0,36.3,,,,,,
14,2201,Tree_01,1.8,0,41.7,,,,,,
15,2201,Tree_01,-3.1,0,36.8,,,,,,
16,2201,Tree_01,-3.1,0,-12.4,,,,,,
17,2201,Tree_01,14.7,0,4.4,,,,,,
18,2201,Tree_01,-2.3,0,43.9,,,,,,
19,2201,Tree_01,-1.7,0,-18,,,,,,
20,2201,Tree_01,-11.5,0,30.9,,,,,,
21,2201,Tree_01,42.8,0,26.1,,,,,,
22,2202,Tree_02,-20.4,0,-19.2,,,,,,
23,2202,Tree_02,-20.7,0,-20.5,,,,,,
24,2202,Tree_02,-18.1,0,-13.9,,,,,,
25,2202,Tree_02,-12.8,0,-31.1,,,,,,
26,2202,Tree_02,-31,0,25.3,,,,,,
27,2202,Tree_02,-37.7,0,25.5,,,,,,
28,2202,Tree_02,-34.1,0,24.4,,,,,,
29,2202,Tree_02,-8.7,0,-37,,,,,,
30,2202,Tree_02,-7.6,0,-38.7,,,,,,
31,2202,Tree_02,-19.8,0,-29,,,,,,
32,1201,OilStorage,29.9,0,-33.4,,,,,,
33,1201,OilStorage,35.8,0,-24.1,,,,,,
34,1202,PumpJack,29.5,0,-12.7,,,,,,
35,1202,PumpJack,28.1,0,-18.8,,,,,,
36,1202,PumpJack,22.9,0,-15.2,,,,,,
37,1203,Rader,7,0,21.3,,,,,,
38,1001,Building_01,8,0,7.5,,,,,,
39,1001,Building_01,13.6,0,14.8,,,,,,
40,1001,Building_01,0,0,35,,,,,,
41,1001,Building_01,-22.5,0,-25.2,,,,,,
42,1001,Building_01,-35,0,-2,,,,,,
43,1001,Building_01,-35,0,6.5,,,,,,
44,1001,Building_01,-26,0,0,,,,,,
45,1001,Building_01,-26,0,8.5,,,,,,
46,1002,Building_02,0.8,0,10,,,,,,
47,1002,Building_02,-11.3,0,13.9,,,,,,
48,1002,Building_02,8.5,0,36.3,,,,,,
49,1002,Building_02,4,0,-23.8,,,,,,
50,1002,Building_02,11.5,0,-31,,,,,,
51,1002,Building_02,17,0,-38,,,,,,
52,1002,Building_02,18.6,0,-27,,,,,,
53,2101,Rock_01,12.1,0,-10.7,,,,,,
54,2101,Rock_01,-44.2,0,-18.6,,,,,,
55,2101,Rock_01,-15.5,0,-7.8,,,,,,
